Name|Version|URL|Authors|ModID
Minecraft|1.12.1|unspecified|none|minecraft
Minecraft Coder Pack|9.19|http://www.modcoderpack.com/website/|none|mcp
Forge Mod Loader|8.0.99.99|https://github.com/MinecraftForge/FML/wiki|cpw, LexManos, Player|FML
Minecraft Forge|14.22.0.2456|http://minecraftforge.net|LexManos, cpw, fry|forge
Aroma1997Core|1.3.0.0.b103|http://www.minecraftforum.net/topic/1679684-|Aroma1997, Schillaa|aroma1997core
FoamFixCore|7.7.4|unspecified|asie|foamfixcore
OpenComputers (Core)|1.7.0.4|http://oc.cil.li/|Sangar|opencomputers core
Ability Stones|12.2.0.0 beta 3|https://minecraft.curseforge.com/projects/ability-stones-mod|noahc3|abilstones
Actually Additions|1.12-r117|http://github.com/Ellpeck/ActuallyAdditions|Ellpeck|actuallyadditions
Baubles|1.12-1.5.1|http://www.minecraftforum.net/topic/2535073-baubles|Azanor|baubles
Actually Baubles|1.1|https://github.com/Jacky1356400/ActuallyBaubles|Jacky1356400|actuallybaubles
Additional Banners|1.5.39|http: //minecraft.curseforge.com/projects/additional-banners-expand-your-options|Darkhax|additionalbanners
AI Improvements|0.0.1.3|unspecified|none|aiimprovements
Akashic Tome|1.2-9|http://www.vazkii.us|Vazkii|akashictome
Chisel|MC1.12-0.0.13.16|https://minecraft.curseforge.com/projects/chisel|tterrag, Drullkus, minecreatr|chisel
Just Enough Items|4.7.5.88|https://github.com/mezz/JustEnoughItems|mezz|jei
Mantle|1.3.1.18|https://github.com/SlimeKnights/Mantle|boni, progWML6, Alexbegt|mantle
Tinkers' Construct|1.12-2.7.2.19|https://github.com/SlimeKnights/TinkersConstruct|boni, KnightMiner|tconstruct
Extra Utilities 2|${version}|unspecified|RWTema|extrautils2
AngelRing 2 Bauble|0.3.0|unspecified|Portablejim. Art by JamiesWhiteShirt|flyringbaublemod
AppleCore|2.2.2|http://www.minecraftforum.net/forums/mapping-and-modding/minecraft-mods/2222837-applecore-an-api-for-modifying-the-food-and-hunger|squeek|applecore
AppleSkin|1.0.7|unspecified|squeek|appleskin
Applied Energistics 2|rv5-alpha-3|http://ae2.ae-mod.info|AlgorithmX2|appliedenergistics2
Aroma1997Core Helper|1.3.0.0.b103|http://www.minecraftforum.net/topic/1679684-|none|aroma1997corehelper
Aroma1997's Dimensional World|2.0.0.0.b48|http://www.minecraftforum.net/topic/1679684-|none|aroma1997sdimension
Astral Sorcery|1.6.1|https://minecraft.curseforge.com/projects/astral-sorcery|HellFirePvP, wiiv|astralsorcery
Morph-o-Tool|1.2-15|http://www.vazkii.us|Vazkii|morphtool
Psi|r1.1-52|http://www.vazkii.us|Vazkii|psi
Quark|r1.2-104|http://www.vazkii.us|Vazkii, wiiv|quark
AutoRegLib|1.3-13|http://www.vazkii.us|Vazkii|autoreglib
Bad Wither No Cookie! Reloaded|1.12.1-1.5|unspecified|droidicus, kreezxil|badwithernocookiereloaded
BD Lib|1.14.1.6|bdew.net/mods/|bdew|bdlib
Bed Bugs|1.12-1.0.1|unspecified|gr8pefish|bedbugs
Better Builder's Wands|0.11.1|unspecified|Portablejim|betterbuilderswands
BiblioCraft|2.4.3|http://www.bibliocraftmod.com|Joseph 'Nuchaz' Sinclair|bibliocraft
IndustrialCraft 2|2.8.16-ex112|http://www.industrial-craft.net|Alblaka, Player, RichardG, Thunderdark, GregoriusT, alexthesax, Drashian, Elementalist, Feanturi, Lurch1985, SirusKing, tahu44, Aroma1997, estebes, Chocohead|ic2
Natura|1.12-4.3.0.16|http://www.minecraftforum.net/forums/mapping-and-modding/minecraft-mods/1294968-natura|mDiyo, Slime Knights|natura
Forestry|5.5.0.169|http://forestry.sengir.net/|SirSengir, mezz|forestry
Binnie Core|2.3.0.32|https://minecraft.curseforge.com/projects/binnies-mods|Binnie|binniecore
Binnie's Genetics|2.3.0.32|https://minecraft.curseforge.com/projects/binnies-mods|Binnie|genetics
Binnie's Botany|2.3.0.32|https://minecraft.curseforge.com/projects/binnies-mods|Binnie|botany
Binnie's Extra Bees|2.3.0.32|https://minecraft.curseforge.com/projects/binnies-mods|Binnie|extrabees
Binnie's Extra Trees|2.3.0.32|https://minecraft.curseforge.com/projects/binnies-mods|Binnie|extratrees
Biomes O' Plenty|7.0.0|http://mods.curse.com/mc-mods/minecraft/220318-biomes-o-plenty|Adubbz, Amnet, Cheeserolls, Forstride, ted80|biomesoplenty
Block Drops|1.12-1.3.0|unspecified|MrRiegel|blockdrops
Blur|1.0.4-14|http://tterrag.com|tterrag|blur
Bookshelf|1.12.1-2.0.0.424|http://minecraft.curseforge.com/projects/bookshelf|darkhax, lclc98|bookshelf
CodeChicken Lib|3.1.2.297|http://chickenbones.net/Pages/links.html|ChickenBones, covers1624|codechickenlib
Redstone Flux|2.0.1.2|http://www.teamcofh.com|Team CoFH|redstoneflux
Brandon's Core|1.12-2.3.2.129|http://minecraft.curseforge.com/projects/brandons-core|brandon3055|brandonscore
Ceramics|1.12-1.3.2|https://minecraft.curseforge.com/projects/ceramics|KnightMiner|ceramics
Chameleon|1.12-4.1.3|http://www.jaquadro.com/|jaquadro|chameleon
ChickenChunks|2.4.0.70|http://www.minecraftforum.net/topic/909223|ChickenBones|chickenchunks
Chisels & Bits|14.6|http://minecraft.curseforge.com/projects/chisels-bits|AlgorithmX2|chiselsandbits
Clarity|1.0|unspecified|Elucent|clarity
CoFH Core|4.3.4.12|http://www.teamcofh.com|Team CoFH|cofhcore
CoFH World|1.0.1.8|http://www.teamcofh.com|Team CoFH|cofhworld
Cyclops Core|1.12-0.10.12|http://minecraft.curseforge.com/mc-mods/232758-cyclops-core|rubensworks (aka kroeserr), immortaleeb (aka _EeB_)|cyclopscore
Colossal Chests|1.12-1.6.5|https://github.com/CyclopsMC/ColossalChests|rubensworks (aka kroeserr)|colossalchests
CommonCapabilities|1.12-1.3.4|https://github.com/CyclopsMC/CommonCapabilities|rubensworks (aka kroeserr)|commoncapabilities
ComputerCraft|1.80pr0|http://www.computercraft.info|none|computercraft
Controlling|3.0.2|unspecified|Jaredlll08|controlling
Cooking for Blockheads|6.3.6|unspecified|BlayTheNinth|cookingforblockheads
CosmeticArmorReworked|1.12.1-v1|https://github.com/zlainsama/cosmeticarmorreworked|zlainsama|cosmeticarmorreworked
Crafting Tweaks|8.1.5|http://balyware.com|BlayTheNinth|craftingtweaks
CraftTweaker2|1.12-4.0.4|http://minetweaker3.powerofbytes.com|StanHebben, Jaredlll08|crafttweaker
CT-GUI|1.0.0|unspecified|none|ctgui
CraftTweaker JEI Support|2.0.0|unspecified|none|crafttweakerjei
CTM|MC1.12-0.2.2.7|https://minecraft.curseforge.com/projects/ctm|tterrag, Drullkus, minecreatr|ctm
Cucumber|1.0.0|https://minecraft.curseforge.com/projects/cucumber|BlakeBr0|cucumber
Custom Main Menu|2.0.6|unspecified|lumien|custommainmenu
Cyclic|1.7.8|http://minecraft.curseforge.com/projects/cyclic|Lothrazar|cyclicmagic
Dark Utilities|1.6.167|http://www.darkhax.net|Darkhax|darkutils
Default Options|9.2.4|http://blay09.net|BlayTheNinth|defaultoptions
Doomlike Dungeons|1.9.3|unspecified|none|dldungeonsjdg
Draconic Evolution|1.12-2.3.3.261|http://www.brandon3055.com/|brandon3055|draconicevolution
Elevator Mod|1.12-1.3.4|https://minecraft.curseforge.com/projects/openblocks-elevator|VsnGamer|elevatorid
Embers|0.221|unspecified|Elucent, AlexisMachina, ShadowGamerXY, werty1124|embers
EnderStorage|2.4.0.122|http://www.minecraftforum.net/topic/909223|ChickenBones, covers1624|enderstorage
Valkyrie Lib|1.12-2.0.0c|http://minecraft.curseforge.com/projects/valkyrielib|ValkyrieofNight|valkyrielib
Environmental Tech|1.12-2.0.1a|http://minecraft.curseforge.com/projects/environmental-tech|ValkyrieofNight|environmentaltech
MCMultiPart|2.2.2|unspecified|none|mcmultipart
Mekanism|9.4.0|unspecified|none|mekanism
Thermal Foundation|2.3.4.13|http://www.teamcofh.com|Team CoFH|thermalfoundation
Thermal Expansion|5.3.4.16|http://www.teamcofh.com|Team CoFH|thermalexpansion
Exchangers|1.12-2.4|https://github.com/Jacky1356400/Exchangers|Jacky1356400, Shadows_of_Fire, Turkey2349|exchangers
ShadowMC|1.12-3.8.0|http://github.com/shadowfacts/ShadowMC|Shadowfacts|shadowmc
Extra Rails|1.3.0|unspecified|none|extrarails
Zero CORE|1.12-0.1.0.9|http://zerono.it/|ZeroNoRyouki|zerocore
Extreme Reactors|1.12-0.4.5.34|http://zerono.it/extreme-reactors|ErogenousBeef, ZeroNoRyouki, ABookFreak|bigreactors
Fairy Lights|2.1.1|https://bit.ly/FairyLightsMod|pau101|fairylights
Fast Leaf Decay|v14|http://minecraft.curseforge.com/projects/fastleafdecay|Olafski|fastleafdecay
Fence Jumper|1.12-1.0.0|unspecified|p455w0rd aka TheRealp455w0rd|fencejumper
Flat Colored Blocks|mc1.12-6.4|http://minecraft.curseforge.com/projects/flat-colored-blocks|AlgorithmX2|flatcoloredblocks
FoamFix|@VERSION@|http://asie.pl/Projects/Minecraft/Mods/FoamFix|asiekierka|foamfix
Shadowfacts' Forgelin|1.5.1|https://github.com/shadowfacts/Forgelin|shadowfacts|forgelin
Not Enough Items|2.4.0.231|http://www.minecraftforum.net/topic/909223|ChickenBones|nei
FTBLib|4.0.5|http://minecraft.curseforge.com/projects/ftblib|LatvianModder, Jared|ftbl
FTBUtilities|4.0.3|http://minecraft.curseforge.com/projects/ftb-utilities|LatvianModder|ftbu
Funky Locomotion|0.0.1|unspecified|RWTema|funkylocomotion
GenDustry|1.6.5.4|bdew.net/mods/|bdew|gendustry
Pressure Pipes|1.3.1.1|htts://bdew.net/|bdew|pressure
Advanced Generators|0.9.20.4|http://bdew.net/|bdew|advgenerators
Gravestone Mod|1.9.0|http://maxhenkel.de|Max Henkel|gravestone
Guide-API|1.12-2.1.4-56|unspecified|Tombenpotter, TehNut|guideapi
Harvest|1.12-1.2.4-16|unspecified|none|harvest
The One Probe|1.12-1.4.17|unspecified|McJty|theoneprobe
Immersive Engineering|0.12-70|https://github.com/BluSunrize/ImmersiveEngineering|BluSunrize, Damien A.W. Hazard|immersiveengineering
Immersive Petroleum|1.1.3|https://github.com/Flaxbeard/ImmersivePetroleum|Flaxbeard|immersivepetroleum
Industrial Wires|1.5-15|unspecified|malte0811|industrialwires
Integrated Dynamics|1.12-0.8.4|http://minecraft.curseforge.com/mc-mods/236307-integrated-dynamics|rubensworks (aka kroeserr)|integrateddynamics
IntegratedDynamics-Compat|1.0.0|unspecified|none|integrateddynamicscompat
Inventory Tweaks|1.63+beta.108.6ff67c4|https://github.com/Kobata/inventory-tweaks|none|inventorytweaks
Iron Chest|7.0.31 build 818|http://www.minecraftforum.net/topic/981855-|cpw|ironchest
JEI Bees|0.9.0.2|http://bdew.net/|bdew|jeibees
JourneyMap|1.12.1-5.5.0b1|http://journeymap.info|techbrew, mysticdrew|journeymap
Just Enough Resources|0.8.4.24|unspecified|way2muchnoise|jeresources
KleeSlabs|5.3.2|unspecified|BlayTheNinth|kleeslabs
The Lost Cities|1.12-0.0.20beta2|unspecified|McJty|lostcities
MekanismGenerators|9.4.0|unspecified|none|mekanismgenerators
MekanismTools|9.4.0|unspecified|none|mekanismtools
ModLister|1.0|unspecified|no ahc3|modlister
Mod Name Tooltip|1.9.0|https://github.com/mezz/ModNameTooltip|mezz|modnametooltip
MoreOverlays|1.12|unspecified|feldim2425|moreoverlays
Morpheus|1.12-3.3.2|http://www.curse.com/mc-mods/Minecraft/morpheus|Quetzi|morpheus
Mouse Tweaks|2.8|http://www.minecraftforum.net/topic/1518185-|YaLTeR|mousetweaks
Mystical Agriculture|1.6.2|https://minecraft.curseforge.com/projects/mystical-agriculture|BlakeBr0|mysticalagriculture
Mystical Agradditions|1.2.2|https://minecraft.curseforge.com/projects/mystical-agradditions|BlakeBr0|mysticalagradditions
NetherPortalFix|1.0|unspecified|none|netherportalfix
No Mob Spawning on Trees|1.2.1-mc1.12|www.mmyzd.com|oldjunyi|nmsot
NotEnoughIDs|1.5.4.1|unspecified|fewizz, Player|neid
Not Enough Wands|1.12-1.5.9|unspecified|romelo333, McJty|notenoughwands
OreExcavation|1.4.105|unspecified|Funwayguy, Darkosto|oreexcavation
OreExcavation Integration|2.2.0|unspecified|BloodWorkXGaming|oeintegration
OpenComputers|1.7.0.4|http://oc.cil.li/|Sangar, Vexatos, payonel, magik6k, Lord Joda, Github Contributors|opencomputers
Open Glider|1.12.1-1.1.0|unspecified|gr8pefish|openglider
Pam's HarvestCraft|1.12a|http://minecraft.curseforge.com/members/MatrexsVigil/projects|Pamela Collins|harvestcraft
Personal Cars|1.3|http://www.minecraftforum.net/forums/mapping-and-modding/minecraft-mods/2794179|Ktos94852|personalcars
Reborn Core|3.0.4.45|https://github.com/TechReborn/RebornCore|modmuss50, Gigabit101, Prospector|reborncore
QuantumStorage|4.4.0|unspecified|Gigabit101|quantumstorage
Quick Leaf Decay|1.2.3|unspecified|lumien|quickleafdecay
Ranged Pumps|0.5|unspecified|Ranged Pumps contributors|rangedpumps
ReAuth|3.5.1|http://minecraft.curseforge.com/projects/reauth|TechnicianLP|reauth
Redstone Arsenal|2.3.4.12|http://www.teamcofh.com|Team CoFH|redstonearsenal
Storage Drawers|1.12-5.2.9|http://www.jaquadro.com/|jaquadro|storagedrawers
Refined Storage|1.5.16|https://refinedstorage.raoulvdberge.com|Refined Storage contributors|refinedstorage
Refined Storage Addons|0.1.1|unspecified|Refined Storage Addons contributors|refinedstorageaddons
Resource Loader|1.5.2|unspecified|lumien|resourceloader
RFTools|1.12-6.13|unspecified|McJty|rftools
RFTools Control|1.12-1.6.8|unspecified|McJty|rftoolscontrol
RFTools Dimensions|1.12-5.04|unspecified|McJty|rftoolsdim
Roots 2|0.025|unspecified|Elucent, AlexisMachina, werty1124, SirShadow|roots
Rustic|0.4.1|unspecified|mangoose|rustic
Wooden Shears|@MAJOR@.@MINOR@.@REVIS@.@BUILD@|unspecified|none|woodenshears
Simple Sponge|3.5|https://github.com/Jacky1356400/SimpleSponge|Jacky1356400, ThatGamerBlue|simplesponge
Skyblocks|0.1.1-alpha-1.12.1|https://minecraft.curseforge.com/projects/skyblocks|Elix_x|skyblocks
Soul Shards - The Old Ways|1.12-2.7.3-52|unspecified|TehNut|soulshardstow
The Spice of Life|1.3.10|http://www.minecraftforum.net/topic/2688857-|squeek|spiceoflife
Steve's Carts 2|2.4.7.40|unspecified|Vswe|stevescarts
Storage Drawers Extras|1.12-3.1.0|http://www.jaquadro.com/|jaquadro|storagedrawersextra
Tech Reborn|2.6.11.177|https://github.com/TechReborn/TechReborn|modmuss50, Gigabit101, Prospector|techreborn
Thermal Cultivation|0.1.0.5|http://www.teamcofh.com|Team CoFH|thermalcultivation
Thermal Dynamics|2.3.4.11|http://www.teamcofh.com|Team CoFH|thermaldynamics
Toast Control|1.1.1|unspecified|none|toastcontrol
Traverse|1.12-1.2.1-22|https://github.com/ProfessorProspector/Traverse|Prospector, InsomniaKitten|traverse
Useful Nullifiers|1.4.1|https://github.com/Bartz24/UsefulNullifiers|Bartz24|usefulnullifiers
Water Strainer|1.12-3.2.0|http://minecraft.curseforge.com/projects/water-strainer|Ruuubi|waterstrainer
Waystones|4.0.15|unspecified|BlayTheNinth|waystones
XNet|1.12-1.4.0|unspecified|McJty|xnet
Xtones|1.12-1.0.5-8|http://tehnut.info/|TehNut, Dhvagra, InsomniaKitten|xtones
